timestamp;from;to;reachable;from_lat;from_lon;to_lat;to_lon
2024-04-27T12:41:19.570818;Montbéliard;Grenoble;TRUE;47.510602;6.801613;45.191238;5.714087
2024-04-27T12:39:59.502060;Montbéliard;Köniz;TRUE;47.510602;6.801613;46.924606;7.414912
2024-04-27T12:40:01.658722;Montbéliard;La Chaux-de-Fonds;TRUE;47.510602;6.801613;47.09838;6.825994
2024-04-27T12:40:20.794705;Montbéliard;Lancy;TRUE;47.510602;6.801613;46.18596;6.124929
2024-04-27T12:39:49.047833;Montbéliard;Lausanne;TRUE;47.510602;6.801613;46.516795;6.629087
2024-04-27T12:41:44.338153;Montbéliard;Lons-le-Saunier;TRUE;47.510602;6.801613;46.668494;5.551308
2024-04-27T12:39:52.216263;Montbéliard;Lucerne;TRUE;47.510602;6.801613;47.050174;8.310185
2024-04-27T12:39:56.114723;Montbéliard;Lugano;TRUE;47.510602;6.801613;46.005494;8.946993
2024-04-27T12:41:13.722528;Montbéliard;Lyon;TRUE;47.510602;6.801613;45.76062;4.859965
2024-04-27T12:41:52.642739;Montbéliard;Martigny;TRUE;47.510602;6.801613;46.105829;7.079108
2024-04-27T12:41:41.268290;Montbéliard;Metz;TRUE;47.510602;6.801613;49.109389;6.177838
2024-04-27T12:40:59.472744;Montbéliard;Montbéliard;FALSE;;;;
2024-04-27T12:42:03.195781;Montbéliard;Montreux;TRUE;47.510602;6.801613;46.435887;6.910438
2024-04-27T12:40:23.645275;Montbéliard;Mulhouse;TRUE;47.510602;6.801613;47.741954;7.343072
2024-04-27T12:41:42.905000;Montbéliard;Nancy;TRUE;47.510602;6.801613;48.689815;6.174208
2024-04-27T12:40:11.161004;Montbéliard;Neuchâtel;TRUE;47.510602;6.801613;46.996727;6.935713
2024-04-27T12:41:09.344176;Montbéliard;Pontarlier;TRUE;47.510602;6.801613;46.901268;6.351444
2024-04-27T12:40:48.464984;Montbéliard;Saint-Julien-en-Genevois;TRUE;47.510602;6.801613;46.141941;6.085568
2024-04-27T12:40:06.152455;Montbéliard;Schaffhausen;TRUE;47.510602;6.801613;47.69828;8.632748
2024-04-27T12:40:14.341096;Montbéliard;Sion;TRUE;47.510602;6.801613;46.227553;7.359183
2024-04-27T12:40:23.338154;Montbéliard;Strasbourg;TRUE;47.510602;6.801613;48.585095;7.735153
2024-04-27T12:41:38.411038;Montbéliard;Thionville;TRUE;47.510602;6.801613;49.333256;6.151969
2024-04-27T12:40:33.606187;Montbéliard;Thonon-les-Bains;TRUE;47.510602;6.801613;46.368968;6.481965
2024-04-27T12:39:58.160898;Montbéliard;Thun;TRUE;47.510602;6.801613;46.75485;7.629608
2024-04-27T12:40:15.674512;Montbéliard;Uster;TRUE;47.510602;6.801613;47.350364;8.718713
2024-04-27T12:41:24.072212;Montbéliard;Valence;TRUE;47.510602;6.801613;44.927745;4.893376
2024-04-27T12:41:59.518318;Montbéliard;Verbier;TRUE;47.510602;6.801613;46.093622;7.233661
2024-04-27T12:42:06.583684;Montbéliard;Vevey;TRUE;47.510602;6.801613;46.463002;6.843443
2024-04-27T12:41:47.926102;Montbéliard;Vienne;TRUE;47.510602;6.801613;45.521088;4.874366
2024-04-27T12:40:23.041161;Montbéliard;Yverdon-les-Bains;TRUE;47.510602;6.801613;46.78155;6.640943
2024-04-27T12:39:49.954360;Montbéliard;Zürich;TRUE;47.510602;6.801613;47.377847;8.540502
2024-04-29T18:18:32.458344;Montreux;Annecy;TRUE;46.435887;6.910438;45.902139;6.121605
2024-04-29T18:18:34.501868;Montreux;Annemasse;TRUE;46.435887;6.910438;46.199355;6.236394
2024-04-29T18:18:02.040862;Montreux;Basel;TRUE;46.435887;6.910438;47.547412;7.589577
2024-04-29T18:18:50.808104;Montreux;Belfort;TRUE;46.435887;6.910438;47.633374;6.853654
2024-04-29T18:18:40.284617;Montreux;Bellegarde-sur-Valserine;TRUE;46.435887;6.910438;46.110945;5.825947
2024-04-29T18:18:04.272025;Montreux;Bern;TRUE;46.435887;6.910438;46.948832;7.439136
2024-04-29T18:18:56.840120;Montreux;Besançon;TRUE;46.435887;6.910438;47.247349;6.022024
2024-04-29T18:18:10.143010;Montreux;Biel/Bienne;TRUE;46.435887;6.910438;47.132902;7.242918
2024-04-29T18:19:09.248075;Montreux;Bourg-en-Bresse;TRUE;46.435887;6.910438;46.199963;5.214758
2024-04-29T18:20:29.715028;Montreux;Chalon-sur-Saône;TRUE;46.435887;6.910438;46.781779;4.843397
2024-04-29T18:18:38.298564;Montreux;Chambéry;TRUE;46.435887;6.910438;45.571531;5.919711
2024-04-29T18:18:18.132966;Montreux;Chur;TRUE;46.435887;6.910438;46.853078;9.528939
2024-04-29T18:20:08.626380;Montreux;Colmar;TRUE;46.435887;6.910438;48.072472;7.346578
2024-04-29T18:19:05.373757;Montreux;Dijon;TRUE;46.435887;6.910438;47.322954;5.026144
2024-04-29T18:18:22.121983;Montreux;Emmen;TRUE;46.435887;6.910438;47.070593;8.282565
2024-04-29T18:18:41.583610;Montreux;Évian-les-Bains;TRUE;46.435887;6.910438;46.397777;6.577758
2024-04-29T18:18:12.713681;Montreux;Fribourg;TRUE;46.435887;6.910438;46.803151;7.151052
2024-04-29T18:18:02.441817;Montreux;Geneva;TRUE;46.435887;6.910438;46.210228;6.142435
2024-04-29T18:20:33.177627;Montreux;Gland;TRUE;46.435887;6.910438;46.419998;6.269128
2024-04-29T18:19:20.104207;Montreux;Grenoble;TRUE;46.435887;6.910438;45.191238;5.714087
2024-04-29T18:18:11.560023;Montreux;Köniz;TRUE;46.435887;6.910438;46.924606;7.414912
2024-04-29T18:18:12.231412;Montreux;La Chaux-de-Fonds;TRUE;46.435887;6.910438;47.09838;6.825994
2024-04-29T18:18:22.579082;Montreux;Lancy;TRUE;46.435887;6.910438;46.18596;6.124929
2024-04-29T18:18:02.742895;Montreux;Lausanne;TRUE;46.435887;6.910438;46.516795;6.629087
2024-04-29T18:20:15.391250;Montreux;Lons-le-Saunier;TRUE;46.435887;6.910438;46.668494;5.551308
2024-04-29T18:18:05.709886;Montreux;Lucerne;TRUE;46.435887;6.910438;47.050174;8.310185
2024-04-29T18:18:09.589677;Montreux;Lugano;TRUE;46.435887;6.910438;46.005494;8.946993
2024-04-29T18:19:14.348423;Montreux;Lyon;TRUE;46.435887;6.910438;45.76062;4.859965
2024-04-29T18:20:29.995483;Montreux;Martigny;TRUE;46.435887;6.910438;46.105829;7.079108
2024-04-29T18:19:53.389676;Montreux;Metz;TRUE;46.435887;6.910438;49.109389;6.177838
2024-04-29T18:18:47.025977;Montreux;Montbéliard;TRUE;46.435887;6.910438;47.510602;6.801613
2024-04-29T18:20:32.542136;Montreux;Montreux;FALSE;;;;
2024-04-29T18:18:30.893912;Montreux;Mulhouse;TRUE;46.435887;6.910438;47.741954;7.343072
2024-04-29T18:20:03.647873;Montreux;Nancy;TRUE;46.435887;6.910438;48.689815;6.174208
2024-04-29T18:18:18.622310;Montreux;Neuchâtel;TRUE;46.435887;6.910438;46.996727;6.935713
2024-04-29T18:18:59.086561;Montreux;Pontarlier;TRUE;46.435887;6.910438;46.901268;6.351444
2024-04-29T18:18:38.914860;Montreux;Saint-Julien-en-Genevois;TRUE;46.435887;6.910438;46.143141;6.085085
2024-04-29T18:18:15.171938;Montreux;Schaffhausen;TRUE;46.435887;6.910438;47.69828;8.632748
2024-04-29T18:18:19.026109;Montreux;Sion;TRUE;46.435887;6.910438;46.227553;7.359183
2024-04-29T18:18:27.468378;Montreux;Strasbourg;TRUE;46.435887;6.910438;48.585095;7.735153
2024-04-29T18:19:41.795795;Montreux;Thionville;TRUE;46.435887;6.910438;49.333256;6.151969
2024-04-29T18:18:34.012245;Montreux;Thonon-les-Bains;TRUE;46.435887;6.910438;46.368968;6.481965
2024-04-29T18:18:10.838902;Montreux;Thun;TRUE;46.435887;6.910438;46.75485;7.629608
2024-04-29T18:18:20.881541;Montreux;Uster;TRUE;46.435887;6.910438;47.350364;8.718713
2024-04-29T18:19:27.760035;Montreux;Valence;TRUE;46.435887;6.910438;44.927745;4.893376
2024-04-29T18:20:32.480107;Montreux;Verbier;TRUE;46.435887;6.910438;46.093622;7.233661
2024-04-29T18:20:32.864274;Montreux;Vevey;TRUE;46.435887;6.910438;46.463002;6.843443
2024-04-29T18:20:22.659398;Montreux;Vienne;TRUE;46.435887;6.910438;45.521088;4.874366
2024-04-29T18:18:23.025239;Montreux;Yverdon-les-Bains;TRUE;46.435887;6.910438;46.78155;6.640943
2024-04-29T18:18:03.739261;Montreux;Zürich;TRUE;46.435887;6.910438;47.377847;8.540502
2024-04-27T12:18:31.920402;Mulhouse;Annecy;TRUE;47.741954;7.343072;45.902139;6.121605
2024-04-27T12:18:39.588508;Mulhouse;Annemasse;TRUE;47.741954;7.343072;46.199355;6.236394
2024-04-27T12:17:56.575235;Mulhouse;Basel;TRUE;47.741954;7.343072;47.547412;7.589577
2024-04-27T12:19:02.308361;Mulhouse;Belfort;TRUE;47.741954;7.343072;47.633374;6.853654
2024-04-27T12:18:53.919740;Mulhouse;Bellegarde-sur-Valserine;TRUE;47.741954;7.343072;46.110945;5.825947
2024-04-27T12:18:03.127524;Mulhouse;Bern;TRUE;47.741954;7.343072;46.948832;7.439136
2024-04-27T12:19:04.056443;Mulhouse;Besançon;TRUE;47.741954;7.343072;47.247349;6.022024
2024-04-27T12:18:07.838160;Mulhouse;Biel/Bienne;TRUE;47.741954;7.343072;47.132902;7.242918
2024-04-27T12:19:14.234349;Mulhouse;Bourg-en-Bresse;TRUE;47.741954;7.343072;46.199963;5.214758
2024-04-27T12:19:57.609813;Mulhouse;Chalon-sur-Saône;TRUE;47.741954;7.343072;46.781779;4.843397
2024-04-27T12:18:45.427943;Mulhouse;Chambéry;TRUE;47.741954;7.343072;45.571531;5.919711
2024-04-27T12:18:15.517092;Mulhouse;Chur;TRUE;47.741954;7.343072;46.853078;9.528939
2024-04-27T12:19:45.316693;Mulhouse;Colmar;TRUE;47.741954;7.343072;48.072472;7.346578
2024-04-27T12:19:10.707122;Mulhouse;Dijon;TRUE;47.741954;7.343072;47.322954;5.026144
2024-04-27T12:18:20.945939;Mulhouse;Emmen;TRUE;47.741954;7.343072;47.070593;8.282565
2024-04-27T12:19:00.393080;Mulhouse;Évian-les-Bains;TRUE;47.741954;7.343072;46.397777;6.577758
2024-04-27T12:18:12.962087;Mulhouse;Fribourg;TRUE;47.741954;7.343072;46.803151;7.151052
2024-04-27T12:17:59.959291;Mulhouse;Geneva;TRUE;47.741954;7.343072;46.210228;6.142435
2024-04-27T12:20:12.975307;Mulhouse;Gland;TRUE;47.741954;7.343072;46.419998;6.269128
2024-04-27T12:19:22.506527;Mulhouse;Grenoble;TRUE;47.741954;7.343072;45.191238;5.714087
2024-04-27T12:18:09.578839;Mulhouse;Köniz;TRUE;47.741954;7.343072;46.924606;7.414912
2024-04-27T12:18:11.739179;Mulhouse;La Chaux-de-Fonds;TRUE;47.741954;7.343072;47.09838;6.825994
2024-04-27T12:18:23.920223;Mulhouse;Lancy;TRUE;47.741954;7.343072;46.18596;6.124929
2024-04-27T12:18:01.845699;Mulhouse;Lausanne;TRUE;47.741954;7.343072;46.516795;6.629087
2024-04-27T12:19:49.322045;Mulhouse;Lons-le-Saunier;TRUE;47.741954;7.343072;46.668494;5.551308
2024-04-27T12:18:04.048823;Mulhouse;Lucerne;TRUE;47.741954;7.343072;47.050174;8.310185
2024-04-27T12:18:06.918345;Mulhouse;Lugano;TRUE;47.741954;7.343072;46.005494;8.946993
2024-04-27T12:19:17.469785;Mulhouse;Lyon;TRUE;47.741954;7.343072;45.76062;4.859965
2024-04-27T12:20:00.482774;Mulhouse;Martigny;TRUE;47.741954;7.343072;46.105829;7.079108
2024-04-27T12:19:43.376250;Mulhouse;Metz;TRUE;47.741954;7.343072;49.109389;6.177838
2024-04-27T12:19:01.802552;Mulhouse;Montbéliard;TRUE;47.741954;7.343072;47.510602;6.801613
2024-04-27T12:20:07.445164;Mulhouse;Montreux;TRUE;47.741954;7.343072;46.435887;6.910438
2024-04-27T12:18:26.017128;Mulhouse;Mulhouse;FALSE;;;;
2024-04-27T12:19:45.012863;Mulhouse;Nancy;TRUE;47.741954;7.343072;48.689815;6.174208
2024-04-27T12:18:16.749457;Mulhouse;Neuchâtel;TRUE;47.741954;7.343072;46.996727;6.935713
2024-04-27T12:19:09.287690;Mulhouse;Pontarlier;TRUE;47.741954;7.343072;46.901268;6.351444
2024-04-27T12:18:50.037561;Mulhouse;Saint-Julien-en-Genevois;TRUE;47.741954;7.343072;46.143141;6.085085
2024-04-27T12:18:13.777795;Mulhouse;Schaffhausen;TRUE;47.741954;7.343072;47.69828;8.632748
2024-04-27T12:18:19.003182;Mulhouse;Sion;TRUE;47.741954;7.343072;46.227553;7.359183
2024-04-27T12:18:25.958082;Mulhouse;Strasbourg;TRUE;47.741954;7.343072;48.585095;7.735153
2024-04-27T12:19:41.944556;Mulhouse;Thionville;TRUE;47.741954;7.343072;49.333256;6.151969
2024-04-27T12:18:36.212364;Mulhouse;Thonon-les-Bains;TRUE;47.741954;7.343072;46.368968;6.481965
2024-04-27T12:18:08.759605;Mulhouse;Thun;TRUE;47.741954;7.343072;46.75485;7.629608
2024-04-27T12:18:19.820005;Mulhouse;Uster;TRUE;47.741954;7.343072;47.350364;8.718713
2024-04-27T12:19:28.117689;Mulhouse;Valence;TRUE;47.741954;7.343072;44.927745;4.893376
2024-04-27T12:20:04.890485;Mulhouse;Verbier;TRUE;47.741954;7.343072;46.093622;7.233661
2024-04-27T12:20:10.105795;Mulhouse;Vevey;TRUE;47.741954;7.343072;46.463002;6.843443
2024-04-27T12:19:54.541131;Mulhouse;Vienne;TRUE;47.741954;7.343072;45.521088;4.874366
2024-04-27T12:18:25.656621;Mulhouse;Yverdon-les-Bains;TRUE;47.741954;7.343072;46.78155;6.640943
2024-04-27T12:18:02.512692;Mulhouse;Zürich;TRUE;47.741954;7.343072;47.377847;8.540502
2024-04-29T17:58:34.057082;Nancy;Chalon-sur-Saône;TRUE;48.689815;6.174208;46.781779;4.843397
2024-04-29T17:59:03.958988;Nancy;Gland;TRUE;48.689815;6.174208;46.419998;6.269128
2024-04-29T17:58:37.646487;Nancy;Martigny;TRUE;48.689815;6.174208;46.105829;7.079108
2024-04-29T17:58:54.545247;Nancy;Montreux;TRUE;48.689815;6.174208;46.435887;6.910438
2024-04-29T17:58:49.834513;Nancy;Verbier;TRUE;48.689815;6.174208;46.093622;7.233661
2024-04-29T17:58:59.346798;Nancy;Vevey;TRUE;48.689815;6.174208;46.463002;6.843443
2024-04-29T17:58:30.170107;Nancy;Vienne;TRUE;48.689815;6.174208;45.521088;4.874366
2024-04-26T15:31:18.285887;Neuchâtel;Annecy;TRUE;46.996727;6.935713;45.902139;6.121605
2024-04-26T15:31:21.655210;Neuchâtel;Annemasse;TRUE;46.996727;6.935713;46.199355;6.236394
2024-04-26T15:30:51.135524;Neuchâtel;Basel;TRUE;46.996727;6.935713;47.547412;7.589577
2024-04-26T15:31:39.767338;Neuchâtel;Belfort;TRUE;46.996727;6.935713;47.633374;6.853654
2024-04-26T15:31:30.974963;Neuchâtel;Bellegarde-sur-Valserine;TRUE;46.996727;6.935713;46.110945;5.825947
2024-04-26T15:30:53.183797;Neuchâtel;Bern;TRUE;46.996727;6.935713;46.948832;7.439136
2024-04-26T15:31:44.506812;Neuchâtel;Besançon;TRUE;46.996727;6.935713;47.247349;6.022024
2024-04-26T15:30:57.684381;Neuchâtel;Biel/Bienne;TRUE;46.996727;6.935713;47.132902;7.242918
2024-04-26T15:31:54.341760;Neuchâtel;Bourg-en-Bresse;TRUE;46.996727;6.935713;46.199963;5.214758
2024-04-26T15:32:47.842646;Neuchâtel;Chalon-sur-Saône;TRUE;46.996727;6.935713;46.781779;4.843397
2024-04-26T15:31:27.100032;Neuchâtel;Chambéry;TRUE;46.996727;6.935713;45.571531;5.919711
2024-04-26T15:31:04.557713;Neuchâtel;Chur;TRUE;46.996727;6.935713;46.853078;9.528939
2024-04-26T15:32:27.307777;Neuchâtel;Colmar;TRUE;46.996727;6.935713;48.072472;7.346578
2024-04-26T15:31:49.841132;Neuchâtel;Dijon;TRUE;46.996727;6.935713;47.322954;5.026144
2024-04-26T15:31:09.164889;Neuchâtel;Emmen;TRUE;46.996727;6.935713;47.070593;8.282565
2024-04-26T15:31:33.440620;Neuchâtel;Évian-les-Bains;TRUE;46.996727;6.935713;46.397777;6.577758
2024-04-26T15:30:59.699415;Neuchâtel;Fribourg;TRUE;46.996727;6.935713;46.803151;7.151052
2024-04-26T15:30:51.699880;Neuchâtel;Geneva;TRUE;46.996727;6.935713;46.210228;6.142435
2024-04-26T15:32:55.140175;Neuchâtel;Gland;TRUE;46.996727;6.935713;46.419998;6.269128
2024-04-26T15:32:05.594207;Neuchâtel;Grenoble;TRUE;46.996727;6.935713;45.191238;5.714087
2024-04-26T15:30:58.875044;Neuchâtel;Köniz;TRUE;46.996727;6.935713;46.924939;7.415398
2024-04-26T15:30:59.216112;Neuchâtel;La Chaux-de-Fonds;TRUE;46.996727;6.935713;47.09838;6.825994
2024-04-26T15:31:09.975401;Neuchâtel;Lancy;TRUE;46.996727;6.935713;46.18596;6.124929
2024-04-26T15:30:52.155972;Neuchâtel;Lausanne;TRUE;46.996727;6.935713;46.516795;6.629087
2024-04-26T15:32:33.762176;Neuchâtel;Lons-le-Saunier;TRUE;46.996727;6.935713;46.668494;5.551308
2024-04-26T15:30:54.316864;Neuchâtel;Lucerne;TRUE;46.996727;6.935713;47.050174;8.310185
2024-04-26T15:30:57.288503;Neuchâtel;Lugano;TRUE;46.996727;6.935713;46.005494;8.946993
2024-04-26T15:32:00.681129;Neuchâtel;Lyon;TRUE;46.996727;6.935713;45.76062;4.859965
2024-04-26T15:32:49.308294;Neuchâtel;Martigny;TRUE;46.996727;6.935713;46.105829;7.079108
2024-04-26T15:32:18.909245;Neuchâtel;Metz;TRUE;46.996727;6.935713;49.109389;6.177838
2024-04-26T15:31:37.251828;Neuchâtel;Montbéliard;TRUE;46.996727;6.935713;47.510602;6.801613
2024-04-26T15:32:53.808532;Neuchâtel;Montreux;TRUE;46.996727;6.935713;46.435887;6.910438
2024-04-26T15:31:15.703557;Neuchâtel;Mulhouse;TRUE;46.996727;6.935713;47.741954;7.343072
2024-04-26T15:32:24.956291;Neuchâtel;Nancy;TRUE;46.996727;6.935713;48.689815;6.174208
2024-04-26T15:31:04.699576;Neuchâtel;Neuchâtel;FALSE;;;;
2024-04-26T15:31:46.657284;Neuchâtel;Pontarlier;TRUE;46.996727;6.935713;46.901268;6.351444
2024-04-26T15:31:28.733840;Neuchâtel;Saint-Julien-en-Genevois;TRUE;46.996727;6.935713;46.143141;6.085085
2024-04-26T15:31:02.299758;Neuchâtel;Schaffhausen;TRUE;46.996727;6.935713;47.69828;8.632748
2024-04-26T15:31:06.386988;Neuchâtel;Sion;TRUE;46.996727;6.935713;46.227553;7.359183
2024-04-26T15:31:13.367397;Neuchâtel;Strasbourg;TRUE;46.996727;6.935713;48.585095;7.735153
2024-04-26T15:32:13.039962;Neuchâtel;Thionville;FALSE;;;;
2024-04-26T15:31:20.539739;Neuchâtel;Thonon-les-Bains;TRUE;46.996727;6.935713;46.368968;6.481965
2024-04-26T15:30:58.204750;Neuchâtel;Thun;TRUE;46.996727;6.935713;46.75485;7.629608
2024-04-26T15:31:07.640967;Neuchâtel;Uster;TRUE;46.996727;6.935713;47.350364;8.718713
2024-04-26T15:32:12.778559;Neuchâtel;Valence;TRUE;46.996727;6.935713;44.927745;4.893376
2024-04-26T15:32:52.837921;Neuchâtel;Verbier;TRUE;46.996727;6.935713;46.093622;7.233661
2024-04-26T15:32:54.524975;Neuchâtel;Vevey;TRUE;46.996727;6.935713;46.463002;6.843443
2024-04-26T15:32:42.465592;Neuchâtel;Vienne;TRUE;46.996727;6.935713;45.521088;4.874366
2024-04-26T15:31:10.378734;Neuchâtel;Yverdon-les-Bains;TRUE;46.996727;6.935713;46.78155;6.640943
2024-04-26T15:30:52.791314;Neuchâtel;Zürich;TRUE;46.996727;6.935713;47.377847;8.540502
2024-04-27T12:48:39.396280;Pontarlier;Annecy;TRUE;46.901268;6.351444;45.902139;6.121605
2024-04-27T12:48:47.038242;Pontarlier;Annemasse;TRUE;46.901268;6.351444;46.199355;6.236394
2024-04-27T12:47:53.111435;Pontarlier;Basel;TRUE;46.901268;6.351444;47.547412;7.589577
2024-04-27T12:49:15.433488;Pontarlier;Belfort;TRUE;46.901268;6.351444;47.633374;6.853654
2024-04-27T12:49:02.023198;Pontarlier;Bellegarde-sur-Valserine;TRUE;46.901268;6.351444;46.110945;5.825947
2024-04-27T12:47:57.599810;Pontarlier;Bern;TRUE;46.901268;6.351444;46.948832;7.439136
2024-04-27T12:49:19.121559;Pontarlier;Besançon;TRUE;46.901268;6.351444;47.247349;6.022024
2024-04-27T12:48:04.460112;Pontarlier;Biel/Bienne;TRUE;46.901268;6.351444;47.132902;7.242918
2024-04-27T12:49:27.164576;Pontarlier;Bourg-en-Bresse;TRUE;46.900611;6.353321;46.199963;5.214758
2024-04-27T12:50:35.524046;Pontarlier;Chalon-sur-Saône;TRUE;46.900611;6.353321;46.781779;4.843397
2024-04-27T12:48:53.840233;Pontarlier;Chambéry;TRUE;46.901268;6.351444;45.571531;5.919711
2024-04-27T12:48:13.484215;Pontarlier;Chur;TRUE;46.901268;6.351444;46.853078;9.528939
2024-04-27T12:50:18.221483;Pontarlier;Colmar;TRUE;46.901268;6.351444;48.072472;7.346578
2024-04-27T12:49:23.124848;Pontarlier;Dijon;TRUE;46.901268;6.351444;47.322954;5.026144
2024-04-27T12:48:22.185239;Pontarlier;Emmen;TRUE;46.901268;6.351444;47.070593;8.282565
2024-04-27T12:49:05.810816;Pontarlier;Évian-les-Bains;TRUE;46.901268;6.351444;46.397777;6.577758
2024-04-27T12:48:07.443045;Pontarlier;Fribourg;TRUE;46.901268;6.351444;46.803151;7.151052
2024-04-27T12:47:54.846047;Pontarlier;Geneva;TRUE;46.901268;6.351444;46.210228;6.142435
2024-04-27T12:50:48.614045;Pontarlier;Gland;TRUE;46.901268;6.351444;46.419998;6.269128
2024-04-27T12:49:38.888584;Pontarlier;Grenoble;TRUE;46.901268;6.351444;45.191238;5.714087
2024-04-27T12:48:06.310642;Pontarlier;Köniz;TRUE;46.901268;6.351444;46.924939;7.415398
2024-04-27T12:48:06.714552;Pontarlier;La Chaux-de-Fonds;TRUE;46.901268;6.351444;47.09838;6.825994
2024-04-27T12:48:24.951220;Pontarlier;Lancy;TRUE;46.901268;6.351444;46.18596;6.124929
2024-04-27T12:47:55.865817;Pontarlier;Lausanne;TRUE;46.901268;6.351444;46.516795;6.629087
2024-04-27T12:50:24.140608;Pontarlier;Lons-le-Saunier;TRUE;46.900611;6.353321;46.668494;5.551308
2024-04-27T12:47:58.932881;Pontarlier;Lucerne;TRUE;46.901268;6.351444;47.050174;8.310185
2024-04-27T12:48:04.057479;Pontarlier;Lugano;TRUE;46.901268;6.351444;46.005494;8.946993
2024-04-27T12:49:32.542773;Pontarlier;Lyon;TRUE;46.900611;6.353321;45.76062;4.859965
2024-04-27T12:50:38.477215;Pontarlier;Martigny;TRUE;46.901268;6.351444;46.105829;7.079108
2024-04-27T12:50:07.463986;Pontarlier;Metz;TRUE;46.901268;6.351444;49.109389;6.177838
2024-04-27T12:49:11.237125;Pontarlier;Montbéliard;TRUE;46.901268;6.351444;47.510602;6.801613
2024-04-27T12:50:45.748307;Pontarlier;Montreux;TRUE;46.901268;6.351444;46.435887;6.910438
2024-04-27T12:48:33.551487;Pontarlier;Mulhouse;TRUE;46.901268;6.351444;47.741954;7.343072
2024-04-27T12:50:13.399467;Pontarlier;Nancy;TRUE;46.901268;6.351444;48.689815;6.174208
2024-04-27T12:48:14.802420;Pontarlier;Neuchâtel;TRUE;46.901268;6.351444;46.996727;6.935713
2024-04-27T12:49:19.184914;Pontarlier;Pontarlier;FALSE;;;;
2024-04-27T12:48:57.525843;Pontarlier;Saint-Julien-en-Genevois;TRUE;46.901268;6.351444;46.141941;6.085568
2024-04-27T12:48:09.487139;Pontarlier;Schaffhausen;TRUE;46.901268;6.351444;47.69828;8.632748
2024-04-27T12:48:18.706975;Pontarlier;Sion;TRUE;46.901268;6.351444;46.227553;7.359183
2024-04-27T12:48:30.484438;Pontarlier;Strasbourg;TRUE;46.901268;6.351444;48.585095;7.735153
2024-04-27T12:49:59.880395;Pontarlier;Thionville;TRUE;46.901268;6.351444;49.333256;6.151969
2024-04-27T12:48:43.900956;Pontarlier;Thonon-les-Bains;TRUE;46.901268;6.351444;46.368968;6.481965
2024-04-27T12:48:05.489149;Pontarlier;Thun;TRUE;46.901268;6.351444;46.75485;7.629608
2024-04-27T12:48:20.341907;Pontarlier;Uster;TRUE;46.901268;6.351444;47.350364;8.718713
2024-04-27T12:49:45.348610;Pontarlier;Valence;TRUE;46.901268;6.351444;44.927745;4.893376
2024-04-27T12:50:43.911101;Pontarlier;Verbier;TRUE;46.901268;6.351444;46.093622;7.233661
2024-04-27T12:50:47.283339;Pontarlier;Vevey;TRUE;46.901268;6.351444;46.463002;6.843443
2024-04-27T12:50:30.389097;Pontarlier;Vienne;TRUE;46.901268;6.351444;45.521088;4.874366
2024-04-27T12:48:25.452573;Pontarlier;Yverdon-les-Bains;TRUE;46.901268;6.351444;46.78155;6.640943
2024-04-27T12:47:56.986994;Pontarlier;Zürich;TRUE;46.901268;6.351444;47.377847;8.540502
2024-04-27T12:31:46.229983;Saint-Julien-en-Genevois;Annecy;TRUE;46.143141;6.085085;45.902139;6.121605
2024-04-27T12:31:47.150182;Saint-Julien-en-Genevois;Annemasse;TRUE;46.141941;6.085568;46.199355;6.236394
2024-04-27T12:31:02.406588;Saint-Julien-en-Genevois;Basel;TRUE;46.143141;6.085085;47.547412;7.589577
2024-04-27T12:32:00.480790;Saint-Julien-en-Genevois;Belfort;TRUE;46.141941;6.085568;47.633374;6.853654
2024-04-27T12:31:48.675000;Saint-Julien-en-Genevois;Bellegarde-sur-Valserine;TRUE;46.141941;6.085568;46.110945;5.825947
2024-04-27T12:31:08.341438;Saint-Julien-en-Genevois;Bern;TRUE;46.143141;6.085085;46.948832;7.439136
2024-04-27T12:32:06.412773;Saint-Julien-en-Genevois;Besançon;TRUE;46.141941;6.085568;47.247349;6.022024
2024-04-27T12:31:16.240955;Saint-Julien-en-Genevois;Biel/Bienne;TRUE;46.141941;6.085568;47.132902;7.242918
2024-04-27T12:32:17.965227;Saint-Julien-en-Genevois;Bourg-en-Bresse;TRUE;46.141941;6.085568;46.199963;5.214758
